,conf,dim,budget,test_mse
0,308,5,250,1.979100216666458
1,308,5,500,2.6221450617997277
2,308,5,1500,6.597622976165065
3,308,5,2500,10.103873320517707
4,308,5,5000,8.910899541493
5,308,5,7500,7.848961385513458
6,308,30,1500,0.17112445153553674
7,308,30,3000,0.11441309417226335
8,308,30,9000,0.11076833201686198
9,308,30,15000,0.11959567421996689
10,308,30,30000,0.20024960979919015
11,308,30,45000,0.21704913866226386
