,conf,dim,budget,test_mse
0,138,5,250,0.4439946121061279
1,138,5,500,1.9781476117646535
2,138,5,1500,4.762324759798501
3,138,5,2500,4.703821859986511
4,138,5,5000,4.583893853931298
5,138,5,7500,4.846351699103289
6,138,30,1500,0.1545412970949233
7,138,30,3000,0.3134933046468581
8,138,30,9000,2.179151493529022
9,138,30,15000,2.031739464159873
10,138,30,30000,1.3998173921286614
11,138,30,45000,1.7300609632115649
