,conf,dim,budget,test_mse
0,110,5,250,0.33114980883923834
1,110,5,500,0.7426706470572914
2,110,5,1500,4.094140644179353
3,110,5,2500,3.807960685088824
4,110,5,5000,3.765190800709429
5,110,5,7500,4.893031743506062
6,110,30,1500,0.1485084456128028
7,110,30,3000,0.34872931823538467
8,110,30,9000,0.7850588825389732
9,110,30,15000,0.9901051177904723
10,110,30,30000,1.4575640584935654
11,110,30,45000,1.7486230078871696
