,conf,dim,budget,test_mse
0,279,5,250,0.22966064712199996
1,279,5,500,0.3329532317104679
2,279,5,1500,0.7675685835355801
3,279,5,2500,1.437200785380312
4,279,5,5000,0.5436141420538652
5,279,5,7500,0.8122136612641896
6,279,30,1500,0.11602697488738045
7,279,30,3000,0.22449236037467832
8,279,30,9000,0.46910684335943725
9,279,30,15000,0.530273051992535
10,279,30,30000,1.0632720993842752
11,279,30,45000,1.2344125882132089
