,conf,dim,budget,test_mse
0,77,5,250,0.3596007070753855
1,77,5,500,0.4017233395894347
2,77,5,1500,3.1894637651951174
3,77,5,2500,3.6626489300473475
4,77,5,5000,5.2754519797212085
5,77,5,7500,5.161876437642904
6,77,30,1500,0.10664271152427526
7,77,30,3000,0.2160407051827656
8,77,30,9000,0.7991900464781609
9,77,30,15000,1.129813164881076
10,77,30,30000,1.3355976881832632
11,77,30,45000,2.053048118492126
