,conf,dim,budget,test_mse
0,310,5,250,1.979100216666458
1,310,5,500,2.6221450617997277
2,310,5,1500,6.32476855670342
3,310,5,2500,9.702857121545172
4,310,5,5000,8.678878912926232
5,310,5,7500,7.947096003118086
6,310,30,1500,0.17112445153553674
7,310,30,3000,0.11441309417226335
8,310,30,9000,0.1291422397312238
9,310,30,15000,0.11209761384626316
10,310,30,30000,0.24264487602609014
11,310,30,45000,0.31128517483073537
