,conf,dim,budget,test_mse
0,171,5,250,0.22614143981092397
1,171,5,500,0.3187980352055147
2,171,5,1500,1.6043441216118826
3,171,5,2500,2.0039899814920146
4,171,5,5000,7.6764290263031185
5,171,5,7500,5.735338988562796
6,171,30,1500,0.14403101872502605
7,171,30,3000,0.2730133388690777
8,171,30,9000,0.6271973937608072
9,171,30,15000,0.8533546247495751
10,171,30,30000,1.0024361473042995
11,171,30,45000,1.1728788836132145
