,conf,dim,budget,test_mse
0,173,5,250,0.2507002268474296
1,173,5,500,0.3837541083610876
2,173,5,1500,1.5243171687567947
3,173,5,2500,2.1616936210313735
4,173,5,5000,5.409097013802475
5,173,5,7500,6.304242302607231
6,173,30,1500,0.146475484216881
7,173,30,3000,0.2389044382275436
8,173,30,9000,0.5834548062696974
9,173,30,15000,0.5727155667178211
10,173,30,30000,1.0748670755067722
11,173,30,45000,1.4243166967191523
