,conf,dim,budget,test_mse
0,86,5,250,0.3998747800092988
1,86,5,500,1.0643894098436766
2,86,5,1500,4.061751444958519
3,86,5,2500,3.8702405543785994
4,86,5,5000,3.604366194226723
5,86,5,7500,4.348698093710862
6,86,30,1500,0.13725272447324952
7,86,30,3000,0.34549644258484885
8,86,30,9000,1.6866234901707184
9,86,30,15000,1.129229508407417
10,86,30,30000,1.4478804755014125
11,86,30,45000,1.6603033486068477
