,conf,dim,budget,test_mse
0,216,5,250,1.2760270251557944
1,216,5,500,0.5101885561283999
2,216,5,1500,2.486002022639503
3,216,5,2500,3.7174789326803555
4,216,5,5000,5.247747184141514
5,216,5,7500,4.664104437268276
6,216,30,1500,0.17126968082576438
7,216,30,3000,0.48633707363026735
8,216,30,9000,1.2385171886837216
9,216,30,15000,2.198810215477411
10,216,30,30000,3.501055226158768
11,216,30,45000,2.502480762748075
