,conf,dim,budget,test_mse
0,263,5,250,1.2020433652891445
1,263,5,500,2.9150757388039232
2,263,5,1500,4.259279143084579
3,263,5,2500,4.63580036791706
4,263,5,5000,9.490674349205445
5,263,5,7500,9.003918973394004
6,263,30,1500,0.15800457978194898
7,263,30,3000,0.25768673105515283
8,263,30,9000,1.0424495361614006
9,263,30,15000,1.3954000346493227
10,263,30,30000,1.6189984567859004
11,263,30,45000,1.6268815418477338
