,conf,dim,budget,test_mse
0,226,5,250,0.36105542767596394
1,226,5,500,0.6419389941565661
2,226,5,1500,2.231253578583366
3,226,5,2500,4.238864641648357
4,226,5,5000,5.544497015992957
5,226,5,7500,5.289269023109402
6,226,30,1500,0.1747144913719631
7,226,30,3000,0.4612892998546239
8,226,30,9000,1.0589465008456744
9,226,30,15000,1.5202767915765807
10,226,30,30000,1.634120195231145
11,226,30,45000,1.9020270927497087
