,conf,dim,budget,test_mse
0,97,5,250,0.9059696906378321
1,97,5,500,1.898566298001142
2,97,5,1500,5.59640914133774
3,97,5,2500,6.133504156259267
4,97,5,5000,5.705636961421776
5,97,5,7500,5.41187117142723
6,97,30,1500,0.1605439912716029
7,97,30,3000,0.2685446660190964
8,97,30,9000,2.3582254368969195
9,97,30,15000,1.521580449344134
10,97,30,30000,2.044191122405636
11,97,30,45000,2.483729267500053
