,conf,dim,budget,test_mse
0,276,5,250,0.9587982416176825
1,276,5,500,1.4727613814144438
2,276,5,1500,1.4117137904438182
3,276,5,2500,0.9871362520345031
4,276,5,5000,0.6764167871297389
5,276,5,7500,0.5612141146238161
6,276,30,1500,0.13651878033265286
7,276,30,3000,0.2153000707772085
8,276,30,9000,0.661194546517181
9,276,30,15000,0.6332701572762585
10,276,30,30000,0.8088945517121238
11,276,30,45000,0.7692741217423872
