,conf,dim,budget,test_mse
0,139,5,250,0.3824440578060649
1,139,5,500,1.1927792379329052
2,139,5,1500,4.585794571164482
3,139,5,2500,5.051857115257444
4,139,5,5000,4.6451015324214495
5,139,5,7500,4.840226516793704
6,139,30,1500,0.1386340159452197
7,139,30,3000,0.1768325136738669
8,139,30,9000,1.9041837720176182
9,139,30,15000,1.007463441634227
10,139,30,30000,1.2519695641758983
11,139,30,45000,1.7228053758882478
