,conf,dim,budget,test_mse
0,248,5,250,1.3875072884502562
1,248,5,500,0.6324638153291675
2,248,5,1500,2.8563735554741547
3,248,5,2500,3.983322622159271
4,248,5,5000,5.314529069111864
5,248,5,7500,5.005918606199721
6,248,30,1500,0.14729543941798692
7,248,30,3000,0.3629661368442485
8,248,30,9000,1.4288654111237162
9,248,30,15000,3.481546680407862
10,248,30,30000,4.007298352424984
11,248,30,45000,3.068636720423907
