,conf,dim,budget,test_mse
0,200,5,250,1.6658292335786733
1,200,5,500,1.6737093868428559
2,200,5,1500,4.892270088138847
3,200,5,2500,4.768257639879693
4,200,5,5000,6.128689162943955
5,200,5,7500,6.07532758077406
6,200,30,1500,0.1488140711645392
7,200,30,3000,0.14753853888051155
8,200,30,9000,0.08848162231691024
9,200,30,15000,0.08457901760367956
10,200,30,30000,0.1314165879536423
11,200,30,45000,0.12729413285558627
