,conf,dim,budget,test_mse
0,228,5,250,1.2585545448566542
1,228,5,500,0.5361022929966778
2,228,5,1500,2.300075508609238
3,228,5,2500,2.74107545866514
4,228,5,5000,4.448288361288677
5,228,5,7500,4.364297378375145
6,228,30,1500,0.13431391079453106
7,228,30,3000,0.3668634981818015
8,228,30,9000,0.9038975163125365
9,228,30,15000,3.2537592155375052
10,228,30,30000,3.675472787527931
11,228,30,45000,3.0995631820362615
