,conf,dim,budget,test_mse
0,92,5,250,0.5881218145220253
1,92,5,500,2.1228524310196244
2,92,5,1500,6.152244558680347
3,92,5,2500,5.950733757731911
4,92,5,5000,5.982997393462221
5,92,5,7500,5.955712396850723
6,92,30,1500,0.16215202688103886
7,92,30,3000,0.25313229665782677
8,92,30,9000,1.6043665078175469
9,92,30,15000,2.3712920515283256
10,92,30,30000,1.3482531335117853
11,92,30,45000,1.5964510738864595
