,conf,dim,budget,test_mse
0,158,5,250,0.6123109372928848
1,158,5,500,2.9302912455836654
2,158,5,1500,8.055078588940871
3,158,5,2500,7.111200689169211
4,158,5,5000,6.8482635814324215
5,158,5,7500,6.671131922896739
6,158,30,1500,0.16017062729613873
7,158,30,3000,0.23850339537195167
8,158,30,9000,0.8504048877068145
9,158,30,15000,1.57751904834961
10,158,30,30000,2.4949232652732407
11,158,30,45000,2.8017732157468678
