,conf,dim,budget,test_mse
0,57,5,250,0.284842284505873
1,57,5,500,0.4511864115766418
2,57,5,1500,2.7341885854966326
3,57,5,2500,2.524159286355253
4,57,5,5000,3.034289751576401
5,57,5,7500,4.305890150467569
6,57,30,1500,0.13119274388613805
7,57,30,3000,0.18030069880092975
8,57,30,9000,0.7654423301109595
9,57,30,15000,1.1475875741814794
10,57,30,30000,1.4026328839234836
11,57,30,45000,2.179299593496399
