,conf,dim,budget,test_mse
0,323,5,250,0.3716762931643888
1,323,5,500,0.7503246158982625
2,323,5,1500,4.427472252983462
3,323,5,2500,7.405075800276012
4,323,5,5000,7.604663835570588
5,323,5,7500,7.966568013337128
6,323,30,1500,0.17058821361106333
7,323,30,3000,0.20478124482416424
8,323,30,9000,0.6210518071560532
9,323,30,15000,0.7245429327170329
10,323,30,30000,1.1226688082698095
11,323,30,45000,2.073688114328747
