,conf,dim,budget,test_mse
0,191,5,250,0.2571723209675552
1,191,5,500,1.0440827151627752
2,191,5,1500,1.9981734943549383
3,191,5,2500,4.526137553600527
4,191,5,5000,4.447283401559469
5,191,5,7500,6.558651600507917
6,191,30,1500,0.12200905857775317
7,191,30,3000,0.24845731985039365
8,191,30,9000,0.6673340063442846
9,191,30,15000,0.5367576204821314
10,191,30,30000,1.2575672989151174
11,191,30,45000,1.5502067023202966
