,conf,dim,budget,test_mse
0,130,5,250,0.407879732754585
1,130,5,500,1.0219170062822294
2,130,5,1500,4.688758657966707
3,130,5,2500,5.043117724464211
4,130,5,5000,5.007068303843675
5,130,5,7500,5.1402220733760045
6,130,30,1500,0.13664356055253296
7,130,30,3000,0.297542756770952
8,130,30,9000,1.605958531459595
9,130,30,15000,0.9921987848734798
10,130,30,30000,1.308339573289946
11,130,30,45000,1.9152173538118356
