,conf,dim,budget,test_mse
0,272,5,250,1.2076674771031808
1,272,5,500,0.40767932560117714
2,272,5,1500,2.091381990170021
3,272,5,2500,4.412167448406666
4,272,5,5000,5.3888954951128865
5,272,5,7500,5.266572511743063
6,272,30,1500,0.15714779791766037
7,272,30,3000,0.36270569726519813
8,272,30,9000,1.4354645031534266
9,272,30,15000,1.9618747774442369
10,272,30,30000,2.291947191878533
11,272,30,45000,1.8036427540369862
