,conf,dim,budget,test_mse
0,179,5,250,1.340730106985221
1,179,5,500,0.42457151324544373
2,179,5,1500,2.2318926713904577
3,179,5,2500,5.225610828603593
4,179,5,5000,5.2971035035146175
5,179,5,7500,5.373484252972096
6,179,30,1500,0.1180501600430939
7,179,30,3000,0.267145896139634
8,179,30,9000,0.4608927406924911
9,179,30,15000,0.5316121020711359
10,179,30,30000,1.3085188894797268
11,179,30,45000,2.0003377444423234
