,conf,dim,budget,test_mse
0,181,5,250,1.3222518042130424
1,181,5,500,0.5086089060255342
2,181,5,1500,3.2764580825105027
3,181,5,2500,3.6686159818228212
4,181,5,5000,3.2133334195010805
5,181,5,7500,3.919748720370341
6,181,30,1500,0.13005057136466378
7,181,30,3000,0.2684429501966651
8,181,30,9000,0.5862847157581801
9,181,30,15000,1.6345502955107272
10,181,30,30000,2.0572370245655804
11,181,30,45000,2.0788974352061844
