,conf,dim,budget,test_mse
0,306,5,250,1.979100216666458
1,306,5,500,2.6221450617997277
2,306,5,1500,6.555885284925506
3,306,5,2500,8.723701914473082
4,306,5,5000,9.250886663902993
5,306,5,7500,8.83183828546453
6,306,30,1500,0.17112445153553674
7,306,30,3000,0.11441309417226335
8,306,30,9000,0.1289243896759314
9,306,30,15000,0.13570335459260935
10,306,30,30000,0.20483449437183862
11,306,30,45000,0.2850729399135259
