,conf,dim,budget,test_mse
0,144,5,250,0.7241798476986372
1,144,5,500,2.618074738109171
2,144,5,1500,7.313234328048074
3,144,5,2500,7.328471902007848
4,144,5,5000,7.854060675159786
5,144,5,7500,8.022026875730738
6,144,30,1500,0.1573809069733018
7,144,30,3000,0.2391546968369417
8,144,30,9000,1.6033283770196136
9,144,30,15000,2.5695898504054453
10,144,30,30000,1.3288220661042398
11,144,30,45000,1.877255194222847
