,conf,dim,budget,test_mse
0,283,5,250,1.1657818833036866
1,283,5,500,0.4028397830422617
2,283,5,1500,3.0663504265766806
3,283,5,2500,3.7121535862144577
4,283,5,5000,3.9849179244317208
5,283,5,7500,3.8154470812959937
6,283,30,1500,0.103382906724925
7,283,30,3000,0.2180745545073878
8,283,30,9000,0.7711997635124893
9,283,30,15000,0.964090122230955
10,283,30,30000,2.2365758480026825
11,283,30,45000,2.122123392335525
