,conf,dim,budget,test_mse
0,105,5,250,0.47716730316588346
1,105,5,500,1.7127909832948056
2,105,5,1500,5.258494759859018
3,105,5,2500,5.8600852264033545
4,105,5,5000,6.0970195321334435
5,105,5,7500,6.218415556021341
6,105,30,1500,0.1773498483623453
7,105,30,3000,0.17852438198986537
8,105,30,9000,1.6453745848841788
9,105,30,15000,1.4501587057837257
10,105,30,30000,1.7899556007248332
11,105,30,45000,2.0344662463658665
