,conf,dim,budget,test_mse
0,304,5,250,1.2087135276109406
1,304,5,500,0.5251824986578828
2,304,5,1500,4.377466980293245
3,304,5,2500,4.779655794364041
4,304,5,5000,5.811657362260503
5,304,5,7500,6.058900729060399
6,304,30,1500,0.14439445233311277
7,304,30,3000,0.31868184822765133
8,304,30,9000,0.9528967178900978
9,304,30,15000,2.5886482056759546
10,304,30,30000,3.2126091516321003
11,304,30,45000,2.2069355266545427
