,conf,dim,budget,test_mse
0,294,5,250,0.24310390532733375
1,294,5,500,0.2287687033871554
2,294,5,1500,0.9850112701662382
3,294,5,2500,1.242189974802034
4,294,5,5000,0.8900013517224588
5,294,5,7500,0.6667579978775418
6,294,30,1500,0.13132185958814152
7,294,30,3000,0.20148821030383415
8,294,30,9000,0.5090466329562321
9,294,30,15000,0.5732722676446571
10,294,30,30000,0.7951687344241429
11,294,30,45000,1.8585291213450312
