,conf,dim,budget,test_mse
0,297,5,250,0.28900301178821935
1,297,5,500,0.36425935898319034
2,297,5,1500,1.1281429588634997
3,297,5,2500,1.125164335495438
4,297,5,5000,1.920398578085748
5,297,5,7500,3.1260438058995845
6,297,30,1500,0.11625207915500332
7,297,30,3000,0.20215436551627955
8,297,30,9000,0.7390166040870462
9,297,30,15000,0.9710493554399433
10,297,30,30000,1.0664251282046917
11,297,30,45000,1.3959017673184364
