,conf,dim,budget,train_r2,test_r2
0,567,5,250,0.8996206236055885,0.7463692814942947
1,567,5,500,0.985224296271616,0.9341364323030831
2,567,5,1500,0.9759498691034082,0.8184666009997391
3,567,5,2500,0.9453821824554396,0.7444778960445413
4,567,5,5000,0.8715579272831482,0.5052161892620676
5,567,5,7500,0.8338392436231479,0.4593233821838621
6,567,30,1500,0.9906539544453574,0.9288895251579226
7,567,30,3000,0.9864458849796366,0.9369679581029468
8,567,30,9000,0.9888733199561355,0.9413059919609154
9,567,30,15000,0.9921589331497935,0.9622332631355246
10,567,30,30000,0.9832622416967979,0.9038984318187063
11,567,30,45000,0.9783789142955349,0.857220897902424
