,conf,dim,budget,train_r2,test_r2
0,240,5,250,0.9835740456192605,0.8984524418379543
1,240,5,500,0.9839993299648029,0.9101311247798824
2,240,5,1500,0.9896528713166403,0.946341625005301
3,240,5,2500,0.9901885750806432,0.932301038006272
4,240,5,5000,0.9863617055104946,0.9338262311542247
5,240,5,7500,0.9799158320261612,0.8964219883774449
6,240,30,1500,0.9920400413276422,0.9506069801847336
7,240,30,3000,0.9966479395610989,0.9828500715972506
8,240,30,9000,0.9944004146201223,0.9765786283363885
9,240,30,15000,0.992400406396267,0.9656277500126548
10,240,30,30000,0.9933533270826451,0.9677354333583212
11,240,30,45000,0.9921370046587029,0.9556674130880827
