,conf,dim,budget,train_r2,test_r2
0,184,5,250,0.9820952575801334,0.8839978574026686
1,184,5,500,0.978399171692082,0.8849342305598972
2,184,5,1500,0.9890950454743941,0.9125847711257624
3,184,5,2500,0.9885646255928566,0.9234240997542503
4,184,5,5000,0.9889091794573532,0.9444996252922341
5,184,5,7500,0.9859598006940834,0.9410628829502998
6,184,30,1500,0.993255768442442,0.9711505044605513
7,184,30,3000,0.9943790191935816,0.9726413749340453
8,184,30,9000,0.9866226889661481,0.9645071868860452
9,184,30,15000,0.9876914253210967,0.9439374125856308
10,184,30,30000,0.9860874352774012,0.9568246491838076
11,184,30,45000,0.9929386965755329,0.968661782098905
