,conf,dim,budget,train_r2,test_r2
0,134,5,250,0.9742452253663284,0.8913095648389063
1,134,5,500,0.90656663644004,0.642362994470926
2,134,5,1500,0.9870634614324164,0.9359296856947589
3,134,5,2500,0.9848605998206699,0.9156168933657455
4,134,5,5000,0.9883198337558093,0.9270138333354774
5,134,5,7500,0.9797922521764088,0.908228682243853
6,134,30,1500,0.9912066367412642,0.9685768887158168
7,134,30,3000,0.9910829532836631,0.9545866657744636
8,134,30,9000,0.9899734038317012,0.9580934267234053
9,134,30,15000,0.9906663057460815,0.9396577252561503
10,134,30,30000,0.9950838982326106,0.9762610403945482
11,134,30,45000,0.9934385840328883,0.9720003578002773
