,conf,dim,budget,train_r2,test_r2
0,541,5,250,0.9659058579196376,0.804710662796572
1,541,5,500,0.9505152644233898,0.6888255833754684
2,541,5,1500,0.9211160933180954,0.5496425496875702
3,541,5,2500,0.8840158623655945,0.5124746517150539
4,541,5,5000,0.9058896645533355,0.5044377592724711
5,541,5,7500,0.8971714538641562,0.50962100885584
6,541,30,1500,0.9896606312570458,0.9235437297761205
7,541,30,3000,0.9898037697779529,0.9253479882524178
8,541,30,9000,0.9866692324038906,0.9221412439036284
9,541,30,15000,0.9899435841649566,0.9316616448428225
10,541,30,30000,0.9886001332592926,0.9256125212863788
11,541,30,45000,0.9891963865432662,0.9286821098513718
