,conf,dim,budget,train_r2,test_r2
0,529,5,250,0.9863109853219321,0.9280134121627253
1,529,5,500,0.9858391312790902,0.9336074869939764
2,529,5,1500,0.9717115060829146,0.8337281348698784
3,529,5,2500,0.9572105820679111,0.7538616464299948
4,529,5,5000,0.9287211019205177,0.5729695510179954
5,529,5,7500,0.9118402812621669,0.5501613930344794
6,529,30,1500,0.9891440353407702,0.9294455394760851
7,529,30,3000,0.9859502374113864,0.9325186714232079
8,529,30,9000,0.9872049337007546,0.9452538236677419
9,529,30,15000,0.99307335338953,0.963163787741211
10,529,30,30000,0.9938503089068543,0.9691696931903067
11,529,30,45000,0.9928097906240726,0.9645552018387396
