,conf,dim,budget,train_r2,test_r2
0,288,5,250,0.9567355852756592,0.6532165812902582
1,288,5,500,0.9879410991081146,0.9337167900063832
2,288,5,1500,0.9888187790443714,0.9265747229930869
3,288,5,2500,0.9903631293282149,0.9392281420782143
4,288,5,5000,0.9872485628366519,0.939975519288002
5,288,5,7500,0.9778774371688705,0.8889268352108731
6,288,30,1500,0.9969406330028476,0.9841613535497589
7,288,30,3000,0.9973674238589645,0.9851241426758621
8,288,30,9000,0.9962993585339435,0.981715802568619
9,288,30,15000,0.9959498736081926,0.976910463118031
10,288,30,30000,0.9961181620909428,0.9788767289959491
11,288,30,45000,0.9945411233861383,0.9747775350368212
