,conf,dim,budget,train_r2,test_r2
0,175,5,250,0.989936513962201,0.9364160005525122
1,175,5,500,0.9882443167963973,0.922893318358905
2,175,5,1500,0.98153120924548,0.8627414006385369
3,175,5,2500,0.9800837820622084,0.8829857844050297
4,175,5,5000,0.9510258718085977,0.7655639740950294
5,175,5,7500,0.9434955053477101,0.7080696227756343
6,175,30,1500,0.9882401830860259,0.9558514756237623
7,175,30,3000,0.9943397681964118,0.9744042887690207
8,175,30,9000,0.9944370989636087,0.9719664212409317
9,175,30,15000,0.9952801633202697,0.9744918694785445
10,175,30,30000,0.9942469906760121,0.978133083510642
11,175,30,45000,0.989829481323038,0.9361962892655802
