,conf,dim,budget,train_r2,test_r2
0,553,5,250,0.981904019341432,0.9218133665952994
1,553,5,500,0.9868084666109743,0.926401775808311
2,553,5,1500,0.97448902478957,0.7998654023800615
3,553,5,2500,0.9444362567219716,0.7007873067468796
4,553,5,5000,0.8721498618105731,0.5262685041123525
5,553,5,7500,0.9022168449561956,0.508096929476521
6,553,30,1500,0.9885389998130524,0.9334151681081566
7,553,30,3000,0.9873763817766606,0.9318903347248947
8,553,30,9000,0.9882575226406287,0.9538314601615661
9,553,30,15000,0.9875669513317435,0.9473659216885156
10,553,30,30000,0.9873612925902094,0.9472377460422136
11,553,30,45000,0.9767711464059279,0.8870218240330852
