,conf,dim,budget,train_r2,test_r2
0,490,5,250,0.9796768811709299,0.8868376534084094
1,490,5,500,0.9807797403471051,0.8824671678466915
2,490,5,1500,0.9842220755813296,0.9449833947778314
3,490,5,2500,0.9840300508747655,0.9403307426231656
4,490,5,5000,0.9846703323975168,0.9263900204768895
5,490,5,7500,0.9757466926164667,0.8860452965759187
6,490,30,1500,0.994010624325002,0.9607427702656999
7,490,30,3000,0.9923540824977575,0.9573104760045761
8,490,30,9000,0.9877257714276644,0.932438869264136
9,490,30,15000,0.9889857707662791,0.9334763746968037
10,490,30,30000,0.9878215083069444,0.9349438915724575
11,490,30,45000,0.9888656835993537,0.9575112630792939
