,conf,dim,budget,train_r2,test_r2
0,13,5,250,0.9770217666431271,0.8632418773124613
1,13,5,500,0.8175539902386613,0.3258030213023358
2,13,5,1500,0.8025425921991076,0.465672959519174
3,13,5,2500,0.7472643915756737,0.4342657259800822
4,13,5,5000,0.7783118040710558,0.3948423730632223
5,13,5,7500,0.8452742040983644,0.3159577405901291
6,13,30,1500,0.9850715010299436,0.9308644828606439
7,13,30,3000,0.9880276231024643,0.9164743935951961
8,13,30,9000,0.9518588839275047,0.855440068631759
9,13,30,15000,0.9556397518635695,0.856621792243299
10,13,30,30000,0.9551807602503015,0.8386916532509758
11,13,30,45000,0.9528666272500045,0.8402848059778787
