,conf,dim,budget,train_r2,test_r2
0,574,5,250,0.9808124538849954,0.8911290603967157
1,574,5,500,0.9733203255297201,0.8720417114145601
2,574,5,1500,0.9884663064216831,0.9241477087380149
3,574,5,2500,0.9866631262948596,0.9292878455350397
4,574,5,5000,0.98938587608402,0.9339346451724998
5,574,5,7500,0.9875424200058613,0.9395939955396362
6,574,30,1500,0.9942246184924463,0.9698583054918901
7,574,30,3000,0.9936715064826552,0.9646154602205399
8,574,30,9000,0.9919422260777875,0.9472844322464041
9,574,30,15000,0.9894483016931283,0.9509048053783637
10,574,30,30000,0.9889857362107861,0.9373867981610001
11,574,30,45000,0.9775968763366519,0.8967059205189412
