,conf,dim,budget,train_r2,test_r2
0,166,5,250,0.9824874271437649,0.9024754603733287
1,166,5,500,0.9799467740908435,0.8802658319797245
2,166,5,1500,0.9882239526747316,0.907922605097041
3,166,5,2500,0.9871533110055708,0.9147871197975169
4,166,5,5000,0.98723392599735,0.9385756543794223
5,166,5,7500,0.9865160543018587,0.9381649973534063
6,166,30,1500,0.990772373755038,0.9631100940649079
7,166,30,3000,0.992763279280652,0.9614298279631903
8,166,30,9000,0.9884391543375702,0.9590780788099111
9,166,30,15000,0.9965260485088816,0.9804331515852297
10,166,30,30000,0.995185221948406,0.9717696139753423
11,166,30,45000,0.9936569481454587,0.9639034743525249
