,conf,dim,budget,train_r2,test_r2
0,363,5,250,0.9878211700194566,0.9413407532254624
1,363,5,500,0.9896200918598679,0.9406242933507183
2,363,5,1500,0.9136717274975193,0.5420562199074082
3,363,5,2500,0.9165735240238467,0.4974103436112068
4,363,5,5000,0.913640502653503,0.4273491122108746
5,363,5,7500,0.9141910879746844,0.3676535070214916
6,363,30,1500,0.9964530535366111,0.9769755110421201
7,363,30,3000,0.9950339716589923,0.9724079289877201
8,363,30,9000,0.9862317248032546,0.9040691185966171
9,363,30,15000,0.9840649549902853,0.8091378842476866
10,363,30,30000,0.9854874195020213,0.8347422793985091
11,363,30,45000,0.9855703071000379,0.8373679273582846
