,conf,dim,budget,train_r2,test_r2
0,72,5,250,0.9768284928068948,0.8731899386460127
1,72,5,500,0.9663035521275676,0.6213966742377026
2,72,5,1500,0.9852885153964206,0.9121308677566334
3,72,5,2500,0.9831608762386883,0.9127130067322471
4,72,5,5000,0.9874997250712945,0.9285727715532396
5,72,5,7500,0.9835791464709708,0.9288160549495729
6,72,30,1500,0.9910972670169125,0.9786029770692245
7,72,30,3000,0.9919040501224539,0.9481293933554052
8,72,30,9000,0.9903210194997631,0.9512183154596034
9,72,30,15000,0.9920684381423476,0.9610866871365296
10,72,30,30000,0.9946369140346366,0.9737278338510567
11,72,30,45000,0.993927216328913,0.9700339137327066
