,conf,dim,budget,train_r2,test_r2
0,263,5,250,0.9846407642038271,0.9079901018050315
1,263,5,500,0.9848078818226196,0.9283273787043111
2,263,5,1500,0.9675967079430683,0.7979521605460347
3,263,5,2500,0.9585883887575705,0.7929232967249552
4,263,5,5000,0.9543863961371135,0.7427579652779862
5,263,5,7500,0.9245212720919491,0.5745281726451875
6,263,30,1500,0.9968318428579337,0.9822803171749557
7,263,30,3000,0.9959157681088182,0.9775506265964203
8,263,30,9000,0.9907148093482933,0.95449824457975
9,263,30,15000,0.9845601255040253,0.919285586875904
10,263,30,30000,0.9711316862468113,0.8379770168727996
11,263,30,45000,0.968424187801654,0.8364419921105624
