,conf,dim,budget,train_r2,test_r2
0,249,5,250,0.9901314748359156,0.9053701374030998
1,249,5,500,0.9850856973290094,0.9289565776946576
2,249,5,1500,0.929277388065118,0.6748542606401451
3,249,5,2500,0.9247654988911075,0.6389097170054826
4,249,5,5000,0.8634087437896385,0.4321700025404557
5,249,5,7500,0.8972005709360878,0.45699912899624434
6,249,30,1500,0.9938197861914423,0.9737618142603386
7,249,30,3000,0.9929038368146443,0.9665459760066282
8,249,30,9000,0.992249629746363,0.9667196400513071
9,249,30,15000,0.9915223533253682,0.9611794285087143
10,249,30,30000,0.9915435912108782,0.9667568821333645
11,249,30,45000,0.9921051208767293,0.9630325144180285
