,conf,dim,budget,train_r2,test_r2
0,146,5,250,0.9785770461692282,0.8995319368100205
1,146,5,500,0.9819348611501745,0.8863675233523871
2,146,5,1500,0.9871124483911314,0.912907439420567
3,146,5,2500,0.9881760639862488,0.9371068701404338
4,146,5,5000,0.9868200987297175,0.9361763971285786
5,146,5,7500,0.9859353089846344,0.9274270006307876
6,146,30,1500,0.9924255251311467,0.9600379601713682
7,146,30,3000,0.9930320607515067,0.9480810132523608
8,146,30,9000,0.9872434674487967,0.9528227895299178
9,146,30,15000,0.9883889944265276,0.944814170684819
10,146,30,30000,0.9940666649600356,0.9730003887729485
11,146,30,45000,0.9927285329788308,0.9662908790022897
