,conf,dim,budget,train_r2,test_r2
0,40,5,250,0.9752714680760455,0.8879691609221648
1,40,5,500,0.9768960745496955,0.8816033251932158
2,40,5,1500,0.989638173530009,0.9311641918193665
3,40,5,2500,0.9886946531221973,0.9302722003602147
4,40,5,5000,0.9879646546291564,0.9310370168521555
5,40,5,7500,0.9870106367576271,0.9368446743008179
6,40,30,1500,0.995003954473664,0.9713750919358322
7,40,30,3000,0.9937477551869197,0.9710412096351388
8,40,30,9000,0.9908199318041226,0.970993021018127
9,40,30,15000,0.9963800811082303,0.9805618684573085
10,40,30,30000,0.9940835581952868,0.9789169438285142
11,40,30,45000,0.991918797522577,0.9709023059850717
