,conf,dim,budget,train_r2,test_r2
0,534,5,250,0.9776598951004901,0.8853663878094474
1,534,5,500,0.9814753332818229,0.8812416035508027
2,534,5,1500,0.9836730714507069,0.9375447035562162
3,534,5,2500,0.987643069748599,0.9176106331875896
4,534,5,5000,0.9810665610934995,0.9357975087377632
5,534,5,7500,0.9813887117636426,0.9072561268286524
6,534,30,1500,0.9905925559590477,0.9593777692773372
7,534,30,3000,0.9884351843710932,0.9552639374086217
8,534,30,9000,0.9894233972205615,0.9362575447204259
9,534,30,15000,0.9883211837966963,0.9227567668847458
10,534,30,30000,0.9845759276644899,0.904888201656707
11,534,30,45000,0.9883556186261353,0.9497107071595092
