,conf,dim,budget,train_r2,test_r2
0,503,5,250,0.9737699502129731,0.8604629954244769
1,503,5,500,0.9119325728236571,0.7534747743927536
2,503,5,1500,0.9369964758905109,0.7304042361620803
3,503,5,2500,0.9455893393930476,0.7192756502270725
4,503,5,5000,0.929630090342517,0.6903307046115674
5,503,5,7500,0.9438771944896029,0.6691890674077869
6,503,30,1500,0.9861037137305579,0.9244886595309113
7,503,30,3000,0.9872106527218378,0.9222170658834011
8,503,30,9000,0.9856228512529667,0.9231708891259685
9,503,30,15000,0.984636591565154,0.9232158231323634
10,503,30,30000,0.9826692528132593,0.9191039452611328
11,503,30,45000,0.9794782457630665,0.9060864910188144
