,conf,dim,budget,train_r2,test_r2
0,181,5,250,0.9883410882806721,0.9472207149027099
1,181,5,500,0.9874701113433042,0.9316479560915056
2,181,5,1500,0.979903104351432,0.8744741877910298
3,181,5,2500,0.9780847858779065,0.8753524156231174
4,181,5,5000,0.9409698988453303,0.737566034564501
5,181,5,7500,0.933981423409145,0.6295453282719808
6,181,30,1500,0.9859437558163027,0.9509490485834148
7,181,30,3000,0.9939714229750057,0.9744757771385844
8,181,30,9000,0.9891211492992594,0.9536253336572369
9,181,30,15000,0.9888110396546228,0.9581210054156862
10,181,30,30000,0.9862358132778857,0.9026304806856998
11,181,30,45000,0.9719321837024678,0.8225217548794849
