,conf,dim,budget,train_r2,test_r2
0,296,5,250,0.902690872586755,0.7477516807294802
1,296,5,500,0.9885849918489266,0.8936857881271816
2,296,5,1500,0.9908398527386135,0.9545478443576295
3,296,5,2500,0.9920349112838786,0.9525255901736166
4,296,5,5000,0.9850625973987469,0.9307006037682941
5,296,5,7500,0.9751859017248365,0.8709092238861157
6,296,30,1500,0.9943061602188891,0.9703375614457815
7,296,30,3000,0.9921134549380524,0.9574253942157327
8,296,30,9000,0.9963569024058456,0.9791898506068064
9,296,30,15000,0.9959920596626919,0.9758287122781601
10,296,30,30000,0.9938512276829264,0.9697477689695301
11,296,30,45000,0.9916397738466115,0.9652798392734478
