,conf,dim,budget,train_r2,test_r2
0,138,5,250,0.9728381431631243,0.8601588869730381
1,138,5,500,0.9671146609709504,0.8605713893283907
2,138,5,1500,0.9834687841249297,0.9103239924642599
3,138,5,2500,0.9891821053239512,0.934777935034705
4,138,5,5000,0.9894950810947432,0.9299517889978093
5,138,5,7500,0.9849690704673082,0.9379637316831682
6,138,30,1500,0.9943262894715286,0.9631020992563872
7,138,30,3000,0.9945875492356654,0.9623252194359585
8,138,30,9000,0.9851465864877372,0.9406433218559072
9,138,30,15000,0.9952111589901584,0.9815419348170898
10,138,30,30000,0.9941513116305716,0.9754140365214592
11,138,30,45000,0.9918421567995386,0.9658922705837686
