,conf,dim,budget,train_r2,test_r2
0,430,5,250,0.9786370764096823,0.887407498130241
1,430,5,500,0.9758988573111763,0.8605449472720729
2,430,5,1500,0.9887495405571002,0.9182472094744227
3,430,5,2500,0.9846090704482806,0.9184854298138504
4,430,5,5000,0.9886498040998323,0.9376977676557819
5,430,5,7500,0.9891308027075677,0.9273637836518253
6,430,30,1500,0.9940998830851099,0.9677722380237089
7,430,30,3000,0.9932197415952247,0.96487134162551
8,430,30,9000,0.9900690780365377,0.9550056162267369
9,430,30,15000,0.9906113805074291,0.9439066484147602
10,430,30,30000,0.959580204126173,0.8579192354676388
11,430,30,45000,0.9948255930389175,0.9780638188053736
