,conf,dim,budget,train_r2,test_r2
0,157,5,250,0.9841860663877287,0.934653682433176
1,157,5,500,0.9858673388732523,0.9300717765781032
2,157,5,1500,0.9778619047371173,0.8677583791530704
3,157,5,2500,0.9771215448057375,0.8704950082224924
4,157,5,5000,0.9419771221695201,0.7353564327760044
5,157,5,7500,0.943548620006578,0.696438450101787
6,157,30,1500,0.9896121230121782,0.9489613429737596
7,157,30,3000,0.9916015775178852,0.9594403414790275
8,157,30,9000,0.991825672032444,0.9541473798461922
9,157,30,15000,0.9930400456912043,0.9652441202699397
10,157,30,30000,0.9927006377050505,0.9625427269444735
11,157,30,45000,0.9910553536854383,0.9579522859361657
