,conf,dim,budget,train_r2,test_r2
0,478,5,250,0.9819281315449799,0.8809264809058159
1,478,5,500,0.974033611870101,0.872294842328545
2,478,5,1500,0.9829690255250695,0.9231871187300451
3,478,5,2500,0.9901812154163879,0.9427225182238252
4,478,5,5000,0.982167974152153,0.9327268196943314
5,478,5,7500,0.9873848274773449,0.9352749284361472
6,478,30,1500,0.9945410088236055,0.9683836852775899
7,478,30,3000,0.9931039306305344,0.9639839957022481
8,478,30,9000,0.9916250283939885,0.9463277506555146
9,478,30,15000,0.9928873570967973,0.9465700419133107
10,478,30,30000,0.991603541366206,0.9393779736304142
11,478,30,45000,0.9939943093072527,0.9690560847973426
