,conf,dim,budget,train_r2,test_r2
0,241,5,250,0.9900199302034578,0.9421577432151697
1,241,5,500,0.9799482098263219,0.8974339055059481
2,241,5,1500,0.8726189543638945,0.5314702376478988
3,241,5,2500,0.8595602412314169,0.40874022648341013
4,241,5,5000,0.8708575424896962,0.3881726424951503
5,241,5,7500,0.8702387624627382,0.3207873853007047
6,241,30,1500,0.9936822110705534,0.9577658851199493
7,241,30,3000,0.9913253350984521,0.9472221470235864
8,241,30,9000,0.9848441003581566,0.9340383011072142
9,241,30,15000,0.9841803090029227,0.929063366823633
10,241,30,30000,0.9839050621936367,0.9190363634891996
11,241,30,45000,0.9847855463291155,0.9123841883190945
