,conf,dim,budget,train_r2,test_r2
0,81,5,250,0.9831471627422401,0.9434606290358136
1,81,5,500,0.9878778338931078,0.9399969262783081
2,81,5,1500,0.9739813136520136,0.8549084814951389
3,81,5,2500,0.9723059653001231,0.8405057033160912
4,81,5,5000,0.9085771655403356,0.5176493625564678
5,81,5,7500,0.9261711540606654,0.5603461341663383
6,81,30,1500,0.9851913566923521,0.9458943562744915
7,81,30,3000,0.9961138805914039,0.9768778854450273
8,81,30,9000,0.9935071823234377,0.9715887332988509
9,81,30,15000,0.9934725695045733,0.9729568481319084
10,81,30,30000,0.9940155416411178,0.9732051761349503
11,81,30,45000,0.9933596231304561,0.9682031509973343
