,conf,dim,budget,train_r2,test_r2
0,451,5,250,0.9723750685954737,0.8445379825286269
1,451,5,500,0.9225326819590431,0.674770975956927
2,451,5,1500,0.9369454797357666,0.6042861529968476
3,451,5,2500,0.9237732118886933,0.6062877153746365
4,451,5,5000,0.9205788619576684,0.573679945724881
5,451,5,7500,0.9417906303009171,0.6059077343784782
6,451,30,1500,0.9911870107137741,0.9409982525654341
7,451,30,3000,0.9892772552539395,0.9252470763243501
8,451,30,9000,0.9853240095683058,0.9372057132597437
9,451,30,15000,0.9879817453211646,0.9397663346656081
10,451,30,30000,0.988962711205204,0.9553255075362074
11,451,30,45000,0.9918030411252865,0.9677751946229562
